Time (s),X (hPa)
1654803126034731520,985.0923157
1654803127100909824,985.0938416000001
1654803128166996736,985.0993347000001
1654803129233125632,985.1047516000001
1654803130299278592,985.1122284
1654803131365396736,985.118866
1654803132431446784,985.1230621
1654803133497506560,985.1291656
1654803134563588608,985.1291656
1654803135629594880,985.1261139000001
1654803136695638784,985.1230621
1654803137761643520,985.118866
1654803138827608576,985.112381
1654803139893630720,985.1057434
1654803140959650816,985.1055908
1654803142025723648,985.100174
1654803143091879680,985.096817
1654803144157995776,985.0912476
1654803145224010752,985.0906372000002
1654803146290034688,985.0854492000001
1654803147356103680,985.0845337000001
1654803148422175488,985.0845337000001
1654803149488256768,985.0881195000001
1654803150554359808,985.0909424
1654803151620501760,985.0909424
1654803152686608896,985.0900268999999
1654803153752760576,985.0900268999999
1654803154818897664,985.08255
1654803155884997632,985.0755310000001
1654803156950995712,985.0745392000001
1654803158016996608,985.0745392000001
1654803159083030784,985.0750732000001
1654803160149118720,985.0773621
1654803161215247616,985.0801849
1654803162281398784,985.0802612
1654803163347462656,985.0834656
1654803164413597696,985.0897980000001
1654803165479702784,985.0947571
1654803166545816576,985.0997162000001
1654803167611954688,985.1069641
1654803168678094592,985.1171875
1654803169744226816,985.1177979
1654803170810340608,985.1213073999999
1654803171876443648,985.1221466
1654803172942622720,985.1213073999999
1654803174008756480,985.1222229
1654803175074888704,985.1225281
1654803176141002752,985.1235962000001
1654803177207123712,985.1233673
1654803178273261824,985.1251983999999
1654803179339356672,985.1245117000001
1654803180405513728,985.1255798000001
1654803181471653120,985.1245117000001
1654803182537771008,985.1261139000001
1654803183603859968,985.1288605000001
1654803184669948928,985.1288605000001
1654803185736068096,985.1283264
1654803186802116864,985.1283264
1654803187868224000,985.1304626
1654803188934312960,985.1309204
1654803190000416000,985.1327515
1654803191066471936,985.1361083999999
1654803192132566016,985.1361083999999
1654803193198704896,985.1326752
1654803194264794880,985.1326752
1654803195330917120,985.1307678
1654803196397003008,985.1289367999999
1654803197463145984,985.1289367999999
1654803198529320960,985.1323699999999
1654803199595454976,985.1325226
1654803200661566976,985.1323699999999
1654803201727717888,985.1325226
1654803202793843968,985.1329041000001
1654803203859944960,985.1333617999999
1654803204926065920,985.1329041000001
1654803205992180992,985.1315308000001
1654803207058320896,985.1315308000001
1654803208124495872,985.1315308000001
1654803209190605056,985.1275635
1654803210256744960,985.1275635
1654803211322923008,985.1293182000001
1654803212389079040,985.1300049
1654803213455203072,985.1307678
1654803214521369088,985.1366425000001
1654803215587474944,985.1407623
1654803216653488128,985.1434326
1654803217719523072,985.1441192999999
1654803218785614080,985.1444243999999
1654803219851734016,985.1444243999999
1654803220917828096,985.1451111
1654803221983912960,985.1451111
1654803223049998080,985.1465607000001
1654803224116111104,985.1510619999999
1654803225182248960,985.1524353
1654803226248347904,985.1548767
1654803227314397952,985.1570892000001
1654803228380396032,985.1609802000002
1654803229446417920,985.1649474999999
1654803232049328128,985.1852417000001
1654803233082075904,985.1826477
1654803234114839040,985.1799774
1654803235147556096,985.1798248
1654803236180307968,985.1792908
1654803236372677888,985.173645
1654803237438811904,985.170517
1654803238504894976,985.168457
1654803239570999040,985.1651764000001
1654803240637147904,985.1631927000001
1654803241703223040,985.1631927000001
1654803242769296896,985.164566
1654803243835332096,985.1655579
1654803244901377024,985.1672363
1654803245967427072,985.1690674
1654803247033478912,985.1702117999998
1654803248099480064,985.1726532
1654803249165498880,985.1747893999999
1654803250231558912,985.1753235
1654803251297558016,985.1753235
1654803252363550976,985.1758574999999
1654803253429562112,985.1758574999999
1654803254495617024,985.1758574999999
1654803255561646080,985.1766205
1654803256627632896,985.1773071
1654803257693625088,985.1774597000001
1654803258759687936,985.1776886
1654803259825736960,985.1793671
1654803260891828992,985.1798248
1654803261957944064,985.1815796
1654803263024023040,985.1818847999999
1654803264090053120,985.1824187999999
1654803265156128000,985.1838684
1654803266222174976,985.1828002999998
1654803267288250880,985.1838684
1654803268354308096,985.1849365
1654803269420457984,985.1875305
1654803270486598912,985.1896667000001
1654803271552788992,985.192337
1654803272618945024,985.1952362
1654803273685044992,985.196991
1654803274751141888,985.196991
1654803275817198080,985.195694
1654803276883269888,985.1925659
1654803277949384960,985.19104
1654803279015496960,985.19104
1654803280081582080,985.1913452
1654803281147662848,985.1935576999999
1654803282213767936,985.196991
1654803283279862016,985.1988982999999
1654803284345977088,985.2005767999999
1654803285412069888,985.2023314999999
1654803286478172928,985.2043152000001
1654803287544272896,985.2046204
1654803288610372096,985.2064514
1654803289676467968,985.2082824999999
1654803290742512896,985.2082824999999
1654803291808495104,985.2084351
1654803292874557952,985.2075195
1654803293940566016,985.2075195
1654803295006599936,985.2075195
1654803296072665088,985.2081299
1654803297138795008,985.2089691
1654803298204932096,985.2111053
1654803299271004928,985.2131652999999
1654803300337091072,985.2148437999999
1654803301403223040,985.2149962999999
1654803302469376000,985.2167511
1654803303535529984,985.2170563
1654803304601622016,985.2182007000001
1654803305667790080,985.2184296
1654803306733976064,985.2196502999999
1654803307800150016,985.2196502999999
1654803308866273024,985.2191925000001
1654803309932412928,985.2186583999999
1654803310998577920,985.2165222000001
1654803312064688128,985.2141571000001
1654803313130749952,985.2129364
1654803314196877056,985.2119446
1654803315263045120,985.2119446
1654803316329181952,985.2113342
1654803317395291904,985.2111053
1654803318461261056,985.2111053
1654803319527394048,985.2105713
1654803320593563904,985.2092742999998
1654803321659739904,985.2092742999998
1654803322725936896,985.2090454
1654803323792124928,985.2087402000001
1654803324858298880,985.2075957999999
1654803325924468992,985.2069855000001
1654803326990659072,985.2069855000001
1654803328056814080,985.2070617999999
1654803329122955008,985.2087402000001
1654803330189044992,985.2096558000001
1654803331255132928,985.2098082999998
1654803332321266944,985.2108765
1654803333387429888,985.2108765
1654803334453626112,985.2100372000001
1654803335519799040,985.2100372000001
1654803336586004992,985.2124023
1654803337652173056,985.2124786
1654803338718262016,985.2130890000001
1654803339784391936,985.2165984999999
1654803340850503936,985.2165984999999
1654803341916643072,985.2159882000001
1654803342982806016,985.2153777999999
1654803344048965888,985.2128601
1654803345115113984,985.2084351
1654803346181263104,985.2071381000001
1654803347247421952,985.2071381000001
1654803348313529088,985.2091217
1654803349379569920,985.2133941999999
1654803350445633024,985.2172852
1654803351511773952,985.2191162
1654803352577893120,985.2196502999999
1654803353643980032,985.2212524
1654803354710126080,985.2222442999999
1654803355776278016,985.2239227
1654803356842405120,985.2249908
1654803357908518912,985.2258301
1654803358974693888,985.2266693
1654803360040830976,985.2281188999999
1654803361107012096,985.2296447999998
1654803362173190912,985.2306366
1654803363239415040,985.2328491000001
1654803364305586944,985.2342987
1654803365371802112,985.2372742
1654803366438064896,985.2379607999999
1654803367504305920,985.2424622000001
1654803368570536960,985.2465057000001
1654803369636798976,985.2484131000001
1654803370703030016,985.2494812000001
1654803371769230080,985.2533722000001
1654803372835435008,985.2542877000001
1654803373901635072,985.2566527999999
1654803374967788032,985.2566527999999
1654803376033914880,985.2548218000001
1654803377099972096,985.2548218000001
1654803378166046976,985.2540587999999
1654803379232186880,985.253067
1654803380298386944,985.253067
1654803381364587008,985.2534485
1654803382430746880,985.2534485
1654803383496925952,985.2516174000001
1654803384563137024,985.2514648
1654803385629344000,985.2516174000001
1654803386695554048,985.2514648
1654803387761723904,985.2507019
1654803388827922944,985.2502440999999
1654803389894039040,985.2497101
1654803390960197888,985.2497101
1654803392026356992,985.2498627
1654803393092462080,985.2513123
1654803394158600960,985.2541351
1654803395224764928,985.2565765
1654803396290906112,985.2575684000001
1654803397357093888,985.2596283
1654803398423273984,985.2606963999999
1654803399489425920,985.2606963999999
1654803400555517952,985.2606201
1654803403686607104,985.2697754000001
1654803404719409920,985.2803039999999
1654803405752363008,985.2909087999999
1654803406785294080,985.3016662999999
1654803407818268928,985.3092957
1654803408010501120,985.3099060000001
1654803409076796928,985.3115082
1654803410143097856,985.3115082
1654803411209316096,985.3210449
1654803412275593984,985.3322601
1654803413341829120,985.3443146
1654803414408078080,985.3569794
1654803415474191872,985.3698730000001
1654803416540313088,985.3729248
1654803417606487040,985.3736877
1654803418672646912,985.3736877
1654803419738874880,985.373764
1654803420805125888,985.3748322
1654803421871332096,985.3765868999999
1654803422937591040,985.3767395
1654803424003845888,985.3788757000001
1654803425070084096,985.3791809
1654803426136337920,985.3819275000001
1654803427202509056,985.3835297
1654803428268741888,985.3852081
1654803429334972928,985.3862
1654803430401272064,985.3895569
1654803431467566080,985.3895569
1654803432533858048,985.3881072999999
1654803433600130048,985.3881072999999
1654803434666432000,985.3866577
1654803435732745984,985.3866577
1654803436799060992,985.3871918
1654803437865374976,985.3880310000001
1654803438931617024,985.3881836000002
1654803439997851904,985.390625
1654803441064218112,985.3909302000001
1654803442130544896,985.3931427000001
1654803443196858880,985.3953552000002
1654803444263152128,985.3978729
1654803445329377024,985.4000854000001
1654803446395596032,985.4022980000001
1654803447461892096,985.4029082999999
1654803448528244992,985.4042816
1654803449594555904,985.4045867999998
1654803450660796928,985.4056549000001
1654803451727097088,985.4064940999999
1654803452793420032,985.4056549000001
1654803453859740928,985.4055786
1654803454926071040,985.4053497000001
1654803455992400896,985.4055786
1654803457058791936,985.4051207999998
1654803458125135104,985.4057312000001
1654803459191440896,985.4084015000001
1654803460257732096,985.4111481000001
1654803461324104960,985.4111481000001
1654803462390507008,985.4014587000001
1654803463456921088,985.3914642000001
1654803464523315968,985.3778076
1654803465589668096,985.3647614
1654803466656056064,985.3601074
1654803467722420992,985.3601074
1654803468788743936,985.3692627
1654803469855109888,985.3816222999999
1654803470921428992,985.3911591
1654803471987788032,985.4026031
1654803473054167040,985.4038239
1654803474120498944,985.4038239
1654803475186846976,985.4036712999999
1654803476253179904,985.4036712999999
1654803477319576064,985.4039001
1654803478385914112,985.4045105
1654803479452272128,985.4055023
1654803480518694912,985.4077911
1654803481585121024,985.4102324999999
1654803482651512064,985.4129791000001
1654803483717895936,985.4147339
1654803484784274944,985.4164886
1654803485850642944,985.4164886
1654803486917052928,985.4161072
1654803487983360000,985.4161072
1654803489049733888,985.407486
1654803490116047872,985.3934479000001
1654803491182425088,985.3797912999999
1654803492248822016,985.3666687000001
1654803493315238912,985.353241
1654803494381632000,985.3479004000001
1654803495447968000,985.3479004000001
1654803496514356992,985.3479004000001
1654803497580783104,985.3479004000001
1654803498647223040,985.3500366000001
1654803499713605120,985.3512572999999
1654803500779964928,985.3543854000001
1654803501846343936,985.3661346000001
1654803502912739072,985.382309
1654803503979119104,985.3958892999999
1654803505045517056,985.4100037000001
1654803506111923968,985.4228210000001
1654803507178352896,985.4268645999999
1654803508244709120,985.4273987
1654803509311089920,985.4268645999999
1654803510377524992,985.4244232000001
1654803511443897088,985.4213715
1654803512510273024,985.4199982000001
1654803513576688896,985.4197693
1654803514643033088,985.4197693
1654803515709363968,985.4222107
1654803516775681024,985.4253387
1654803517842013952,985.4277802000001
1654803518908427008,985.4291534
1654803519974920960,985.4297638
1654803521041370880,985.4311370999999
1654803522107803904,985.4317474
1654803523174228992,985.4318237
1654803524240612096,985.4318237
1654803525306999040,985.4317474
1654803526373405952,985.4317474
1654803527439835904,985.4320526
1654803528506228992,985.4320526
1654803529572666880,985.4317474
1654803530639078912,985.4299927000001
1654803531705473024,985.4216002999999
1654803532771888896,985.4133606
1654803533838289920,985.4046631000001
1654803534904687104,985.3977966
1654803535971134976,985.3903961000001
1654803537037594112,985.3903197999999
1654803538103992064,985.3889465
1654803539170419968,985.3889465
1654803540236845056,985.3862
1654803541303300096,985.3845978
1654803542369740032,985.3823853
1654803543436175104,985.3789519999999
1654803544502622976,985.3775787000001
1654803545569092096,985.3755187999999
1654803546635424000,985.3742218
1654803547701831936,985.3739929
1654803548768282112,985.3739929
1654803549834658048,985.3748322
1654803550901123072,985.3771972999999
1654803551967639040,985.3773499
1654803553034132992,985.3781127999998
1654803554100617984,985.3788757000001
1654803555167088896,985.3788757000001
1654803556233565952,985.379715
1654803557299995904,985.3810119999999
1654803558366430976,985.3811645999999
1654803559432849920,985.3816222999999
1654803560499310080,985.3820037999999
1654803561565765888,985.3820037999999
1654803562632231936,985.3817749
1654803563698714112,985.3813934
1654803564765220864,985.3809357000001
1654803565831706112,985.3807831
1654803566898194944,985.3807831
1654803567964688896,985.3813171
1654803569031211008,985.389328
1654803570097672960,985.401001
1654803571164091904,985.4122925
1654803572230620928,985.4240417000001
1654803573297146880,985.4351044
1654803574363631104,985.4415893999999
1654803575430144000,985.4420471000001
1654803576496669952,985.4432678
1654803577563166976,985.4453277999999
1654803578629655040,985.4486847000001
1654803579696216064,985.4521942
1654803580762725888,985.4579926000001
1654803581829224960,985.4628754
1654803582895737088,985.4704285
1654803583962253056,985.4759979
1654803585028769024,985.4810332999999
1654803586095300096,985.4840851
1654803587161835008,985.4840851
1654803588228347904,985.4838562000001
1654803589294885120,985.4825592
1654803590361367040,985.4824829
1654803591427804928,985.480957
1654803592494244096,985.4795837000001
1654803593560744960,985.4754639
1654803594627309056,985.4652404999999
1654803595693768960,985.4509734999999
1654803596760282112,985.4362488
1654803597826840832,985.4230499
1654803598893402112,985.4090117999999
1654803599959919104,985.4016876000001
1654803601026447872,985.398407
1654803602093007872,985.3945160000001
1654803603159561984,985.3913116
1654803604226093056,985.3897857999999
1654803605292645888,985.3881072999999
1654803606359155968,985.3881072999999
1654803607425651968,985.3884125
1654803608492195072,985.3900146
1654803609558750976,985.3900146
1654803610625271040,985.3889465
1654803611691780096,985.3884888
1654803612758276096,985.3863525
1654803613824798976,985.3863525
1654803614891351040,985.3870392000001
1654803615957901056,985.3977203
1654803617024487936,985.4071045
1654803618091063040,985.4188537999999
1654803619157620992,985.4303741
1654803620224092928,985.4360962000001
1654803621290558976,985.4369354
1654803622357019904,985.4396820000001
1654803623423512064,985.4399872000001
1654803624489935104,985.4407501000001
1654803625556334080,985.4407501000001
1654803626622759936,985.4402161
1654803627689227008,985.4401398
1654803628755706880,985.4401398
1654803629822170112,985.4402161
1654803630888635904,985.4406738
1654803631955066880,985.4418945
1654803633021529088,985.4447174000001
1654803634087996928,985.4465485
1654803635154401024,985.4484558
1654803636220828928,985.4502106000001
1654803637287303936,985.4534149
1654803638353779968,985.4534912
1654803639420206080,985.4546356000001
1654803640486722048,985.4549408
1654803641553222912,985.4559326
1654803642619755008,985.4559326
1654803643686184960,985.4557037000001
1654803644752646912,985.4554749
1654803645819141120,985.4554749
1654803646885545984,985.4554749
1654803647952016896,985.4554749
1654803649018487040,985.4473114
1654803650084905984,985.4405212000001
1654803651151308032,985.4333495999999
1654803652217755904,985.424881
1654803653284238080,985.4177856000001
1654803654350754048,985.4171752999998
1654803655417228032,985.4171752999998
1654803656483685888,985.4149627999999
1654803657550179072,985.4136658
1654803658616623872,985.4127502
1654803659683149056,985.4125214
1654803660749664000,985.4113007000001
1654803661816177920,985.4108428999999
1654803662882732032,985.4109192
1654803663949293056,985.4108428999999
1654803665015832064,985.4109192
1654803666082356992,985.4119109999999
1654803667148877056,985.4128265
1654803668215408896,985.4128265
1654803669281938944,985.4129027999999
1654803670348471808,985.4198456
1654803671414998016,985.4325104000001
1654803672481564928,985.4438782
1654803673548129024,985.456543
1654803674614650112,985.4681396
1654803675681239040,985.4733276000001
1654803676747772928,985.4733276000001
1654803677814360064,985.4725647
1654803678880868096,985.4725647
1654803679947342080,985.4728698999999
1654803681013838080,985.4741669
1654803682080352000,985.4758453
1654803683146864128,985.4758453
1654803684213338880,985.4776764000001
1654803685279813888,985.47966
1654803686346341888,985.4801941
1654803687412852992,985.4805756000001
1654803688479300096,985.4821014
1654803689545786112,985.4830933000001
1654803690612288000,985.4834747000001
1654803691678778880,985.4839324999999
1654803692745347072,985.4840851
1654803693811938048,985.4851532
1654803694878507008,985.4852295
1654803695945024000,985.4864502
1654803697011550976,985.4879761
1654803698078112000,985.4893493999999
1654803699144658944,985.4893493999999
1654803700211207936,985.4894257000001
1654803701277757952,985.4890442
1654803702344357120,985.4841614000001
1654803703410910976,985.4719543
1654803704477445120,985.4606627999999
1654803705543969024,985.450592
1654803706610478848,985.4394530999999
1654803707677007104,985.4311370999999
1654803710877276928,985.3752135999999
1654803711910311936,985.3767395
1654803712943354880,985.3781891000001
1654803713976474112,985.3810883
1654803715009563904,985.3889465
1654803715201489920,985.3975677000001
1654803716267877888,985.398941
1654803717334220032,985.4045867999998
1654803718400572928,985.4119873
1654803719466893056,985.4164886
1654803720533217024,985.4170227
1654803721599576064,985.4170227
1654803722665858048,985.4154968
1654803723732114944,985.4099274
1654803724798377984,985.4044342
1654803725864647936,985.4003142999999
1654803726930953984,985.3958892999999
1654803727997266944,985.3910065
1654803729063592960,985.3895569
1654803730129901056,985.3878020999999
1654803731196126976,985.3865814
1654803732262326016,985.3839874
1654803733328602112,985.3826141000001
1654803734394881024,985.3823853
1654803735461108992,985.3816222999999
1654803736527307008,985.3791809
1654803737593519104,985.3791809
1654803738659731968,985.3817749
1654803739725965056,985.3830719
1654803740792271104,985.3859711000001
1654803741858551040,985.3878784
1654803742924804096,985.3900909
1654803743991047936,985.3910065
1654803745057298944,985.391922
1654803746123579904,985.3927612
1654803747189773056,985.391922
1654803748255982080,985.391922
1654803749322158080,985.3903197999999
1654803750388311040,985.3870392000001
1654803751454458112,985.382309
1654803752520581120,985.3804016
1654803753586678016,985.3803252999999
1654803754652777984,985.3804016
1654803755718885120,985.3812408
1654803756785050880,985.3812408
1654803757851223040,985.3806304999999
1654803758917402112,985.3791809
1654803759983569920,985.3775787000001
1654803761049688064,985.3775787000001
1654803762115868928,985.3778838999999
1654803763182057984,985.3789519999999
1654803764248315904,985.3818512
1654803765314579968,985.3847504
1654803766380730880,985.3853607000001
1654803767446846976,985.3876495
1654803768513000960,985.3896332
1654803769579120896,985.3897857999999
1654803770645213952,985.3904723999999
1654803771711281920,985.3907013
1654803772777408000,985.3910827999999
1654803773843525120,985.3913879
1654803774909643008,985.3924561000001
1654803775975751936,985.3947448999999
1654803777041867008,985.3967285
1654803778108017920,985.3967285
1654803779174181888,985.3947448999999
1654803780240342016,985.3942870999999
1654803781306500096,985.3909302000001
1654803782372665088,985.3863525
1654803783438782976,985.3813171
1654803784505001984,985.3759002999999
1654803785571225088,985.3736115
1654803786637373952,985.3721618999999
1654803787703481088,985.3721618999999
1654803788769547008,985.3721618999999
1654803789835746048,985.374527
1654803790901957888,985.3756714
1654803791968101120,985.3787231000001
1654803793034179072,985.3823853
1654803794100314880,985.3849792000001
1654803795166394112,985.3900909
1654803796232497920,985.3944397
1654803797298693120,985.39505
1654803798364848128,985.3964232999999
1654803799430950912,985.3968048
1654803800496931072,985.3964232999999
1654803801563013120,985.3964232999999
1654803802629199104,985.3954315
1654803803695374080,985.3944397
1654803804761489920,985.3944397
1654803805827640064,985.3943634
1654803806893782016,985.3931427000001
1654803807959881984,985.3928375
1654803809025995008,985.3931427000001
1654803810092103936,985.3932189999999
1654803811158182912,985.3968811000001
1654803812224279040,985.3992462000001
1654803813290307072,985.3999329
1654803814356389120,985.4018402
1654803815422516992,985.4018402
1654803816488617984,985.4005432
1654803817554745088,985.4005432
1654803818620904960,985.4026031
1654803819687044096,985.4042053
1654803820753174016,985.4062652999999
1654803821819256064,985.4066467
1654803822885378048,985.4067992999999
1654803823951465984,985.4067992999999
1654803825017611008,985.4045867999998
1654803826083736064,985.4041289999999
1654803827149826048,985.402832
1654803828215931904,985.402832
1654803829282022912,985.4050446
1654803830348201984,985.4057312000001
1654803831414343936,985.4064178
1654803832480485888,985.4072571
1654803835735096064,985.4216002999999
1654803836767854080,985.4216002999999
1654803837800608000,985.4216002999999
1654803838833358080,985.4216002999999
1654803839866185984,985.4268645999999
1654803840058569984,985.4311370999999
1654803841124712960,985.4340363
1654803842190894080,985.4366302000001
1654803843257048064,985.4444122000001
1654803844323164928,985.4533385999999
1654803845389231104,985.4545593
1654803846455241984,985.4534149
1654803847521282048,985.4534149
1654803848587417088,985.4533385999999
1654803849653536000,985.4521942
1654803850719579904,985.4477691999999
1654803851785626880,985.4477691999999
1654803852851730944,985.4508972000001
1654803853917829888,985.4520416000001
1654803854983842048,985.4520416000001
1654803856049952000,985.4517365
1654803857116032000,985.4516602
1654803858182094080,985.4517365
1654803859248249088,985.4523468
1654803860314418944,985.4554749
1654803861380599040,985.4563141000001
1654803862446781952,985.4585266
1654803863512922112,985.4602051
1654803864579087104,985.4602051
1654803865645262080,985.4588318
1654803866711401984,985.4574585000001
1654803867777563904,985.4569243999999
1654803868843718912,985.4557800000001
1654803869909915904,985.4557800000001
1654803870976116992,985.4557800000001
1654803872042296064,985.4570769999999
1654803873108536064,985.45784
1654803874174785024,985.4585266
1654803875240971008,985.4585266
1654803876307217920,985.4585266
1654803877373475072,985.4569243999999
1654803878439687936,985.4566192999999
1654803879505861120,985.4555511
1654803880572080128,985.4555511
1654803881638301952,985.4561615
1654803882704463104,985.4576873999999
1654803883770643968,985.4591369999999
1654803884836844032,985.4596710000001
1654803885903026944,985.4607391000001
1654803886969256960,985.4631042000001
1654803888035417088,985.4631042000001
1654803889101634048,985.4631805
1654803890167814912,985.4640961000001
1654803891233893888,985.4640961000001
1654803892299912960,985.4627991
1654803893365954048,985.4625702
1654803894432061952,985.4618072999999
1654803895498243072,985.4618072999999
1654803896564428032,985.4616547
1654803897630568960,985.4613494999999
1654803898696716032,985.4606627999999
1654803899762857984,985.4599762
1654803900829064960,985.4582977
1654803901895288064,985.4576873999999
1654803902961590016,985.4576873999999
1654803904027852032,985.4582977
1654803905094114048,985.4586029
1654803906160374016,985.4603576999999
1654803907226658048,985.4606627999999
1654803908292877056,985.4608153999999
1654803909359059968,985.4610443
1654803910425360896,985.4610443
1654803911491693056,985.4595947
1654803912557943040,985.4587554999999
1654803913624169984,985.4587554999999
1654803914690426880,985.4586029
1654803915756721920,985.4582977
1654803916822980096,985.4582977
1654803917889213952,985.4595184
1654803918955483904,985.4601287999999
1654803920021739008,985.4601287999999
1654803921087985920,985.4601287999999
1654803922154155008,985.4607391000001
1654803923220361984,985.4607391000001
1654803924286563840,985.4607391000001
1654803925352756992,985.4624176000001
1654803926418970112,985.4624176000001
1654803927485136896,985.462265
1654803928551375104,985.462265
1654803929617645056,985.4637909
1654803930683955968,985.4640961000001
1654803931750201088,985.4652404999999
1654803932816441088,985.4652404999999
1654803933882703104,985.4658508
1654803934948902912,985.4653931
1654803936015143936,985.4653931
1654803937081423872,985.4646301000001
1654803938147695104,985.4646301000001
1654803939213990912,985.4682922000001
1654803940280240896,985.4685211000001
1654803941346567936,985.4706572999999
1654803942412858880,985.4707336000001
1654803943479152896,985.4706572999999
1654803944545388032,985.4684447999999
1654803945611642880,985.4682159
1654803946677970944,985.4660034
1654803947744253952,985.4660034
1654803948810510080,985.4660034
1654803949876739072,985.4666138
1654803950943017984,985.4698181
1654803952009315072,985.4702758999999
1654803953075631104,985.4722595000001
1654803954141902080,985.4728698999999
1654803955208164096,985.4730988
1654803956274434048,985.4730988
1654803957340731904,985.4707336000001
1654803958407105024,985.4694366
1654803959473500928,985.4682922000001
1654803960539824896,985.4682922000001
1654803961606130944,985.4690552000001
1654803962672480000,985.4699707000001
1654803963738831872,985.4699707000001
1654803964805165056,985.4698944
1654803965871481088,985.4688263
1654803966937750016,985.4670715
1654803968004007936,985.4670715
1654803969070342912,985.4676819
1654803970136708096,985.4678345000001
1654803971203072000,985.4685211000001
1654803972269387008,985.4678345000001
1654803973335740928,985.4677582
1654803974402091008,985.4666138
1654803975468401920,985.4658508
1654803976534769920,985.4658508
1654803977601157120,985.4662322999999
1654803978667496960,985.4672241000001
1654803979733808896,985.4685211000001
1654803980800224000,985.4712677000001
1654803981866586880,985.4712677000001
1654803982932943872,985.4713439999999
1654803983999325952,985.4713439999999
1654803985065682944,985.4717255
1654803986131988992,985.4740142999999
1654803987198280960,985.4751587000001
1654803988264589056,985.4766082999998
1654803989330959104,985.4787445000001
1654803990397342976,985.4814911000001
1654803991463694080,985.4814911000001
1654803992530091008,985.4824829
1654803993596462080,985.4829407
1654803994662802944,985.4831696
1654803995729214976,985.4831696
1654803998796484096,985.5003357
1654803999829538048,985.4994965
1654804000862601984,985.4990387
1654804001895691776,985.4990387
1654804002928804096,985.4997252999999
1654804003120718080,985.5001831000001
1654804004187101952,985.5001831000001
1654804005253432064,985.5015563999999
1654804006319795968,985.5015563999999
1654804007386170112,985.5015563999999
1654804008452563968,985.5025482000001
1654804009518932992,985.5028534
1654804010585337088,985.50354
1654804011651763968,985.5049895999999
1654804012718168064,985.5049895999999
1654804013784530944,985.5056763
1654804014850957824,985.5056763
1654804015917374976,985.5060576999999
1654804016983760896,985.5060576999999
1654804018050191104,985.5065155
1654804019116570112,985.5073547000001
1654804020182991872,985.5078888
1654804021249306112,985.5081177000001
1654804022315644928,985.5087279999999
1654804023382020096,985.5099487
1654804024448374016,985.5099487
1654804025514707968,985.5088043
1654804026581059072,985.5070496
1654804027647429888,985.5056763
1654804028713726976,985.5037689
1654804029780057088,985.5037689
1654804030846373120,985.5046082
1654804031912683008,985.5066681
1654804032979044096,985.5068207
1654804034045368064,985.5092620999999
1654804035111721984,985.5095673000001
1654804036178098944,985.5101013
1654804037244445952,985.5113982999999
1654804038310782976,985.5105591
1654804039377115904,985.5105591
1654804040443407104,985.509491
1654804041509692928,985.5073547000001
1654804042575976960,985.5073547000001
1654804043642277888,985.5076598999999
1654804044708606976,985.5087279999999
1654804045774930944,985.5099487
1654804046841314048,985.5119323999999
1654804047907650048,985.5119323999999
1654804048973860096,985.5108642999999
1654804050040135936,985.5104064999999
1654804051106383104,985.5108642999999
1654804052172656896,985.5104064999999
1654804053238941952,985.5104064999999
1654804054305211904,985.5104064999999
1654804055371431936,985.5104064999999
1654804056437651968,985.5101776
1654804057503874048,985.5101776
1654804058570148096,985.5103302000001
1654804059636386048,985.5103302000001
1654804060702628096,985.5092620999999
1654804061768920064,985.5084229
1654804062835257088,985.5092620999999
1654804063901680896,985.5098724
1654804064968061952,985.510025
1654804066034437888,985.510025
1654804067100830976,985.5109405999999
1654804068167182080,985.5122375
1654804069233477888,985.5130005000001
1654804070299778048,985.5136871
